6.027933619309062685e-01,1.407007889759180896e-01,6.961674752485594864e-01,6.863789581733145129e-01,7.020857900537956775e-01,9.357006340045159742e-01,9.875680570387364021e-01,5.030550264061934840e-01,6.750914784572968896e-01,6.099205782539330878e-01,1.000000000000000000e+00
1.962640171545083634e-01,3.053217591266378372e-01,8.598263749607012452e-01,3.088384947551522375e-01,4.166294032341889553e-01,8.299947609415613270e-01,9.805048955343393935e-01,5.861121460595916099e-01,7.229219598090043108e-01,3.886343554090310182e-01,0.000000000000000000e+00
2.705944316569034447e-01,5.125942867450414830e-01,5.399984300196640774e-01,2.297591896083551744e-01,4.335683705355609652e-01,8.175349379138641126e-01,6.785917033876061044e-01,5.159705715647048274e-01,2.941324557085257529e-01,8.806760341476005394e-02,1.000000000000000000e+00
6.834787324736675274e-01,7.553332404648054332e-01,6.998652948846462163e-01,9.826484750807413793e-01,6.895244366289859927e-01,6.094925310873938740e-01,5.648724913914486834e-01,7.598489769808862704e-01,9.047655255197217805e-02,4.308657974322100959e-01,1.000000000000000000e+00
9.386656957631603904e-01,8.502444813918108579e-02,1.014770607893297205e-01,4.055418826673307109e-02,9.262640957717327428e-01,5.069644371452582954e-01,7.670179931581935229e-01,3.259895858540513558e-01,6.478296582263354253e-02,5.318880223219890624e-02,0.000000000000000000e+00
2.302361958285433774e-01,4.856450733809392073e-01,8.589169418344955176e-01,2.334451052697292806e-01,3.776755534406095460e-02,6.090617716979451757e-02,7.062314658647234067e-01,9.040038100575583657e-01,2.581152867442050303e-01,9.501910978360736948e-01,0.000000000000000000e+00
9.650604715739079520e-01,9.396716516176938372e-01,9.623054779096239519e-01,7.052191753545410391e-01,9.274467115159852337e-01,1.028800450346820661e-01,6.753385017407009805e-01,8.142350439051893041e-01,7.727206438702650670e-01,6.444584065536987927e-01,1.000000000000000000e+00
5.115814182363254137e-01,7.343036153976465474e-01,2.986200550822469824e-01,8.877234265668331181e-01,4.993204371343749060e-01,4.220427154163782779e-01,7.161968666254902027e-01,8.325173418586747642e-01,1.253030805391075475e-03,4.714953275536080124e-01,1.000000000000000000e+00
5.224970236543813318e-01,8.800358732004165407e-01,7.018791835650465272e-01,3.937211426808918668e-01,9.237447716602240622e-01,8.344502333024421681e-01,8.273847777506693202e-02,8.072977177768877466e-01,3.263881261887102703e-01,4.424825744856742959e-01,0.000000000000000000e+00
7.068615729019366301e-01,4.752625796196860986e-01,9.923829749126105160e-01,4.228247981896994245e-01,5.560101494675836475e-01,8.276848172340797172e-01,4.990807646815237364e-01,6.899871370896825118e-01,7.442740864377794807e-02,6.100408971673673131e-01,1.000000000000000000e+00
2.395395335462924269e-01,1.638233732045087931e-01,8.667841862412735132e-01,5.407785110412418605e-01,3.005566594731405861e-01,1.072843358254915724e-02,7.847609211139823238e-01,9.589553849264679242e-01,9.379707177396445772e-02,2.196706845883141801e-01,1.000000000000000000e+00
9.018410134836295500e-01,1.915399196347020716e-01,3.927197309191776675e-01,8.098372417909199816e-01,3.905809896778454915e-01,7.410858877633809128e-01,6.933680413577629764e-01,7.979564693606927550e-01,2.287191325236106465e-01,5.693558543698237218e-01,0.000000000000000000e+00
3.329875302509919255e-01,9.622549535517979091e-01,8.194858592953692122e-01,9.452985873302578446e-01,5.354488953217740876e-01,1.559195743882739738e-01,9.971477324884370219e-01,4.487593118399458847e-01,3.476179281849296476e-01,8.060379808914246436e-01,1.000000000000000000e+00
7.603944003634954818e-02,1.482054816082263304e-01,9.909045766244968245e-01,5.918084662884707248e-01,5.398366837835534282e-01,3.026538042774067350e-01,5.770344842982005895e-01,2.984352115196907684e-01,6.074750082118021144e-01,3.565678972686401327e-01,1.000000000000000000e+00
4.200140554523412728e-02,8.571177482122661617e-01,1.975148923409015822e-01,9.198977247236254096e-01,6.126548296685504491e-01,8.498320377843696649e-01,6.892971484471994703e-01,8.402793441453619838e-01,6.517698413378750777e-01,8.321241276461666114e-01,0.000000000000000000e+00
4.197148097297985769e-01,7.840537216244014562e-02,3.923912531118486369e-01,4.187702512675151034e-02,6.590094936440371587e-01,9.430204157369114215e-01,1.065374203649622764e-01,4.201278234737011452e-01,6.238732240267431672e-01,7.664716176239861900e-01,0.000000000000000000e+00
8.448629842873551787e-01,3.665219366152885350e-01,9.273425018593740576e-01,8.064870225513671720e-01,6.896084472765219298e-01,5.452931252728171474e-01,1.606326096535333203e-01,4.863212808069682369e-01,3.962436954516522780e-01,1.680912104988756539e-01,0.000000000000000000e+00
5.039785530437743688e-01,3.388544677809590677e-02,8.765110275938791107e-01,6.056867041193648715e-01,9.797210756988961045e-01,2.869360956311450828e-01,6.312414263586718643e-01,2.375807203803959045e-01,5.111686043782112110e-01,3.410382586706051100e-01,0.000000000000000000e+00
4.282322428449056861e-01,5.456155619275616653e-01,5.314417273024570898e-01,1.959236518835070218e-01,3.737803025883927877e-01,3.732664818887919678e-01,4.602424170234472589e-01,7.640768408668093814e-01,5.917582862245872599e-01,8.611720099209809742e-01,1.000000000000000000e+00
4.799392160418592956e-01,5.139418601953642529e-01,2.256478896570018877e-01,7.425431977647892756e-01,6.456657711895941176e-01,9.461315057714023702e-01,6.529268458691344090e-01,7.014370787591306389e-01,6.485619273337569490e-01,3.975643378510991255e-01,0.000000000000000000e+00
4.429814057034520136e-02,1.008793935824211507e-01,8.933233026521200104e-01,1.219555937457327266e-01,1.363889546154901655e-01,2.131151174380951918e-01,6.037748351420207937e-01,9.319504319970310924e-01,3.280224142196790371e-01,1.113972231309645622e-02,0.000000000000000000e+00
1.203436638039691031e-01,3.340701617114464339e-01,3.002392485959631818e-01,1.047128236179754035e-01,9.512569389043190604e-01,9.728562287382297447e-01,5.101346410224527617e-01,2.227019700784683698e-01,3.901561716811062785e-01,5.305508938208924885e-01,0.000000000000000000e+00
5.404873972519714798e-01,9.743625810038464286e-01,2.780167287650653352e-01,6.151712518584361300e-01,8.808176571471553196e-01,1.828826214955179275e-01,2.148707206975288830e-01,8.647720952525771443e-01,3.851380079273947210e-02,9.980234770701759128e-01,1.000000000000000000e+00
5.041922147940602894e-02,9.199880124223420719e-01,4.163409464595898557e-01,4.880419586480920779e-01,1.170825711008378622e-01,8.471212682918309866e-01,2.951038021378451504e-01,1.881431323275768452e-01,2.023089206401316176e-01,1.250001331113448355e-02,0.000000000000000000e+00
9.815459108775275165e-01,4.681983167733116957e-02,8.538342314445103165e-01,5.881634562253360565e-01,4.498005608467190442e-01,7.974645357710146154e-01,7.695315203934980364e-01,5.958175468007775866e-02,3.175247907444878059e-02,3.448209600481567660e-01,0.000000000000000000e+00
9.606231098319295558e-02,6.403765645047678756e-01,8.690354732620713119e-01,9.170237637553316778e-01,8.765795195535519557e-01,8.872192630317097262e-01,2.944163208568415513e-01,9.863367099573993046e-01,4.642128331885768677e-01,9.921925039200527596e-01,1.000000000000000000e+00
9.491004362287106533e-01,8.425057949018575076e-01,3.749584161838347418e-01,7.340465367423465448e-01,9.741240620269456807e-01,2.676427739075137868e-01,8.932873794138783685e-01,9.952155163131678473e-01,3.781341885965432414e-01,8.552071410265206231e-01,0.000000000000000000e+00
3.025210393266369868e-01,4.085245529418077837e-01,4.303480971383413234e-01,7.299922069109864298e-01,3.176373759109022421e-01,5.164605242519046957e-01,1.416278185187108685e-01,8.338181512075908408e-01,1.028685871099671578e-01,4.074066598556398411e-01,0.000000000000000000e+00
7.172639242790398439e-01,6.460860593765344051e-01,2.117411501752607395e-01,8.870073124387368724e-01,7.969163408296306983e-01,2.974592007460428178e-01,9.210300837372242810e-02,3.878340397578861065e-02,5.497033192763713938e-01,5.167856574623435062e-01,1.000000000000000000e+00
6.242163585762164901e-01,9.538000767478997943e-01,5.262672948526369021e-01,7.555614022533827523e-01,9.697186609814223424e-01,6.967290783396731246e-01,1.203665620217856391e-01,8.783047534768277931e-01,2.407210016124531338e-01,1.664119577501973479e-01,0.000000000000000000e+00
4.424795645887631412e-01,2.482969923710731663e-02,3.867593521176467819e-01,8.360977694636964053e-01,6.422143838606408917e-02,2.768833312874623420e-01,8.753016399051904983e-02,4.437939716475688412e-01,3.557669894677336631e-01,5.988367029060253088e-01,1.000000000000000000e+00
1.580693653341062044e-01,9.810407357268232653e-01,1.891904918741976749e-01,1.515699423151883884e-01,8.397268466956003818e-01,1.709544726403559034e-01,5.603069539544935918e-01,8.560445562386007623e-01,7.170147094242936836e-01,3.652010591098822090e-01,1.000000000000000000e+00
3.839216006219515753e-01,7.011541355370662920e-01,1.497639756708063485e-01,5.144362414072770617e-01,6.389168169184643586e-01,8.497747465930980404e-01,8.290014966425108822e-01,2.941115630297476136e-01,2.938712081799110809e-02,2.245680187954860463e-01,1.000000000000000000e+00
3.501120037120520889e-01,4.100545967276669757e-01,7.557273967394116942e-01,9.316878687165093265e-01,4.508623402435837368e-01,4.443852586170288221e-01,7.913404498585686619e-01,9.052730729180877844e-01,2.035563422498274377e-01,7.471988872312550489e-01,0.000000000000000000e+00
3.746421580070193880e-01,5.096390553281437974e-02,1.641963025921761021e-01,2.255882754692359882e-01,8.261029133343240627e-01,2.304086668901339507e-02,6.154876804136382162e-01,8.970704490444769696e-01,4.400708309985290612e-02,6.467849347424297068e-01,1.000000000000000000e+00
6.500891876296588379e-01,2.139822828309158043e-01,5.774202268578328967e-01,9.885674573844586144e-01,6.387706516189376460e-01,3.160130429977976441e-01,4.330288871727485667e-01,3.365643476493240804e-01,7.615521055948673013e-01,3.027603734537496205e-01,0.000000000000000000e+00
8.517478912376533762e-01,1.256406999021389970e-01,7.078988787307202157e-01,4.915720251860944412e-02,2.868062289447984581e-01,1.370828065311739952e-01,1.031215532519472733e-01,7.577108683108737530e-01,2.008944658331873745e-01,2.265729778644510750e-01,1.000000000000000000e+00
9.247534272101441966e-01,2.834326498207841993e-01,9.672848873310246898e-01,5.160291683697874054e-01,8.701198435760182370e-02,5.540084247661716255e-01,2.568691750004191698e-01,9.855594879868143643e-01,6.691623133520564481e-01,7.786972368363803687e-01,1.000000000000000000e+00
8.052645374353746277e-01,3.078016300796294624e-01,9.145840619144577355e-01,3.266363540715070402e-01,7.414501422827520782e-01,5.930905546153470986e-01,2.183638734267410175e-01,2.592013864208645435e-01,7.240711063452583973e-01,1.477204543022504479e-01,0.000000000000000000e+00
2.863508140059062290e-01,8.051475795331912710e-01,6.131649057355551546e-01,1.517415458036209808e-01,8.125026952018332693e-02,4.398561831505943820e-01,5.613778836634897296e-02,3.409549153023514467e-01,2.777757360124103458e-01,7.472840049635843807e-01,0.000000000000000000e+00
1.648650348088729345e-01,6.625024163141696176e-01,3.101546538537605091e-01,1.412508630116593444e-02,3.481847756705325203e-02,4.260482390051711921e-01,3.529761584225166171e-01,7.144770955458491501e-01,2.801680481486646945e-01,2.416701843737569799e-01,0.000000000000000000e+00
1.174747258714540221e-01,6.551052782348971704e-01,4.556365650484026641e-01,3.639619340793358582e-01,8.966141188905490944e-01,2.118684434712096998e-01,3.752515882776560341e-01,5.960679276063831633e-01,5.140622406001768008e-01,3.507625672286145413e-01,0.000000000000000000e+00
4.994066420021759933e-01,1.197284670405140972e-03,3.267037612024590310e-01,5.349920565840593500e-02,3.157171452766788233e-01,8.295064886991482256e-01,2.672790310430169791e-01,3.529285908304649055e-01,6.734863531237733625e-02,8.414343193610218652e-01,0.000000000000000000e+00
9.883205494295401738e-01,5.190069690667036273e-01,1.154027206846157672e-01,3.159413184800918817e-02,4.279666752093216342e-01,3.342149840146013684e-01,5.989727743412069927e-01,3.554223674137602096e-01,3.058433588087794419e-01,8.727109686836156399e-01,0.000000000000000000e+00
2.429924154856334395e-01,6.976364492865572142e-02,5.573455250528190907e-01,1.247278667946835062e-01,3.085192781123112793e-01,8.749940377198579533e-01,4.921466204850895032e-01,3.213155611640685638e-01,7.863119228844281938e-01,5.426195343719397712e-02,0.000000000000000000e+00
8.276125661653677135e-02,6.499170948469285003e-01,3.747317780549679345e-01,2.740933017932297711e-01,8.274311142810103492e-01,4.210801593016820776e-01,4.954982165452220810e-01,1.291987569990318274e-01,1.603843428742005583e-01,1.036188049187866111e-01,0.000000000000000000e+00
1.404364134191352642e-01,9.026219627374917343e-01,1.483163900918188505e-01,5.302956657473834046e-01,2.357606066808703993e-01,7.678474768944938411e-01,1.501956834634246007e-01,5.827162281582239922e-01,7.596918138035788637e-01,6.503495491857426147e-01,0.000000000000000000e+00
8.105008771262270928e-01,5.689755792648887311e-01,6.264236516372317931e-01,4.382901925908885277e-01,5.687600517535984501e-01,5.570515475589722376e-01,3.785992927963064414e-01,6.810075499692164192e-01,6.951781147233038194e-02,7.378693606375119618e-01,1.000000000000000000e+00
2.740407351856675167e-01,6.690046107271216957e-01,4.382699059256933705e-02,7.602966381783717864e-01,1.202188278262888987e-01,8.677065186162425947e-01,4.428929122136906482e-01,6.961537171855914918e-01,7.462714608704901220e-02,4.012677309628143174e-02,0.000000000000000000e+00
7.688651921472381412e-01,4.616234647260240020e-01,2.926470485759817830e-01,6.941791730537674177e-01,2.063716953998296910e-01,1.675301706264458179e-01,8.795854771357259905e-01,1.800341209078477611e-01,6.805215691867121386e-01,6.761661874703208674e-01,1.000000000000000000e+00
7.057018307139861779e-02,9.830237098861365208e-01,6.895003512052200190e-02,6.763577841769332633e-01,9.865728557358975914e-01,7.895386754486275471e-01,1.109492268626267597e-01,7.030538399997477983e-01,5.507266305214919555e-02,8.281551440318385415e-01,0.000000000000000000e+00
7.078895090727163053e-01,8.854400710510268446e-01,7.077983894463572012e-01,7.561600272465860417e-01,5.276827519605846728e-01,9.913522891955257599e-01,9.725631466554429672e-02,1.001017307443959892e-01,9.571538064705360505e-01,7.020745628374328584e-01,1.000000000000000000e+00
9.406452198464357872e-01,8.751907772954807818e-01,3.494396661534430182e-01,3.158694710586563703e-01,8.067962508531916210e-01,2.686112598670253870e-01,5.801486578605470346e-01,2.351948084163835162e-01,3.896653548072233075e-01,9.283840645651408874e-02,1.000000000000000000e+00
5.711857057091991319e-01,7.199599897268829096e-01,5.391437090668071974e-01,7.025095816167393759e-01,7.623527232036478862e-01,8.399199575086954139e-01,6.958409378960084268e-02,9.698636705170069483e-01,2.155959922040415755e-01,5.802336347485970158e-01,0.000000000000000000e+00
2.046077068329639204e-01,1.510009967984932144e-01,2.848672370570671797e-01,2.759561274800026442e-01,9.370163880801769540e-01,5.013242335213293766e-01,9.824262684661523304e-01,9.268809616561234366e-01,3.141518086753853911e-01,3.442314731072277922e-01,0.000000000000000000e+00
4.418224123369118850e-01,3.374410944532832968e-01,4.707029482728790626e-01,7.205088380268251935e-01,4.075718199313937973e-01,2.260329240978469212e-01,5.972413144522636941e-02,6.877507799388548060e-01,2.922872463307124580e-02,3.067508217728733833e-01,1.000000000000000000e+00
3.655938722738707458e-01,6.183638533240728430e-01,1.342661015003587810e-01,5.062801881829859241e-01,7.285026077676453049e-01,8.219727515779599036e-01,1.629673787873401336e-01,6.594560225604749748e-01,3.325894792644901177e-01,3.313288982991301479e-01,1.000000000000000000e+00
8.241308426978829482e-01,3.970544508926493465e-01,2.039645523853101938e-01,6.177216787148764876e-01,6.920000576865159569e-02,9.161830581187210276e-01,8.503957811689130120e-01,6.789862408356683865e-01,9.202256592144232306e-01,1.823045109457048785e-01,1.000000000000000000e+00
9.003438783154694702e-01,7.296584283673835936e-01,4.789618272268666432e-01,2.482327595121135433e-01,4.608753507251082127e-01,6.518765167768650892e-01,1.069371287878380095e-01,5.406774883569106516e-01,3.736544788523922245e-01,3.394375014726425110e-01,0.000000000000000000e+00
9.218659226597820666e-01,6.051322071623927989e-01,4.326580702151844315e-01,4.871752875318620113e-01,3.495669495049237296e-01,2.441688848757909147e-01,8.856394494713177856e-01,6.803625326371032234e-02,6.889685792131372555e-02,5.372388428212173661e-01,0.000000000000000000e+00
8.997890863512639781e-01,8.918874143498594087e-01,9.940490412914636531e-01,2.010131654455362682e-01,2.169303801754232097e-01,1.082434527094239263e-01,4.575542308538192993e-01,5.851055715749865493e-01,3.963452247418453034e-01,3.488521461485836195e-01,0.000000000000000000e+00
7.051267891740998772e-01,7.217516565219951330e-01,1.608434069089146323e-01,8.860225858469487070e-01,6.100157925115332613e-01,2.871662730858844936e-01,9.586444690162451154e-01,2.359013909302404288e-01,5.939632576849694923e-01,2.522106103735496374e-01,0.000000000000000000e+00
6.465562754506467558e-01,8.931881488271283809e-01,2.555942660522166898e-01,3.962056981257809918e-01,3.900396726257477908e-01,6.271437086192093169e-01,9.306090722355397915e-01,1.061201984028341538e-01,9.843874571541112450e-01,8.244315258751198083e-01,1.000000000000000000e+00
6.793485843222988319e-01,6.294264512354199592e-01,1.249214059605006089e-01,8.977625764179167911e-01,3.474536701932178229e-01,1.462889290657514163e-01,9.188841218397935107e-01,4.258350019675500864e-01,5.347803900772785113e-01,1.120270692341712726e-01,0.000000000000000000e+00
6.433248682822214626e-01,7.107675518145308846e-01,3.180449626826246101e-01,2.157908972498194800e-01,4.858296747119893455e-01,5.805246469203303450e-01,7.210758760971557324e-01,1.154519029193340485e-01,5.879009444221158232e-01,8.511118659800115394e-01,1.000000000000000000e+00
5.879059823797471163e-01,4.973041414213469347e-01,8.633793550508948034e-01,1.778556665894295286e-01,8.509111549298626898e-01,1.034289645731627516e-01,1.104839187953552404e-01,1.693999374473561526e-01,1.805011085441876606e-02,3.401044497380359966e-01,0.000000000000000000e+00
7.289641462365037405e-01,2.748828272026335728e-01,6.764625103907220272e-01,9.982163705137347964e-02,1.844441525662654513e-01,2.432116213179116304e-01,6.965675544939696762e-01,6.662459486031833134e-01,4.409112483196713228e-01,5.745377176433905664e-01,1.000000000000000000e+00
5.666818397728791146e-01,5.412806053021088637e-01,3.180353745377152430e-01,5.854088178156982014e-01,7.829187801295601767e-01,4.559358699685005512e-01,1.023881053082339454e-01,5.955988415519184453e-01,1.194568076592249506e-01,2.135257559190977261e-01,0.000000000000000000e+00
8.073028393912397016e-01,7.490726171139654443e-01,8.616928619573309689e-01,3.477500980497005845e-01,5.024155820173703546e-02,3.960958485193202261e-01,2.149594115354203083e-01,8.842906640708643184e-01,9.588224986883584489e-01,6.649760634549443106e-01,1.000000000000000000e+00
3.626270485783026354e-01,3.258667996669584177e-01,3.925989016845683466e-01,7.591969505234593685e-01,4.098171258179702514e-01,7.266044562931246453e-01,9.278504328446612881e-02,3.712273261964210702e-01,1.574283424734739256e-01,4.625360726564428093e-01,0.000000000000000000e+00
7.000291060872486648e-01,7.272656921666758034e-01,9.931801605240424546e-01,2.754575478409065914e-01,4.882997442690669709e-01,6.957751321258447419e-01,5.673855794055606694e-01,3.358872833074140196e-01,8.196913142062464130e-01,2.086896959287212194e-01,0.000000000000000000e+00
1.518852527192392499e-01,5.342949693942190548e-01,9.861901731090361167e-02,3.431071004043750872e-02,8.760872987542388524e-01,1.125981986680858471e-01,4.376546204456832623e-02,3.688780533261208916e-01,1.455561154777620381e-01,2.376724747514280534e-01,0.000000000000000000e+00
9.494028699286025663e-01,9.938131726165438939e-01,9.560211075195548247e-01,4.150874183823909380e-01,6.242155077573031674e-01,6.519216033551865630e-01,6.800090249003232223e-02,4.111440486334485556e-01,5.702355585579490516e-01,2.032238953871871034e-01,1.000000000000000000e+00
4.140229213792755436e-01,9.019900851658746443e-01,5.858533184211247580e-01,3.262736874891568606e-01,1.402092876099956253e-01,5.880988367514516924e-02,3.350302317576133726e-01,2.633988330398842059e-01,2.453192504104795280e-01,6.586754718282787913e-01,0.000000000000000000e+00
1.322779354800964757e-01,7.923643908937424429e-01,6.080750218919027672e-01,8.381584751039037329e-01,1.036602700324074089e-02,7.744857382113301547e-01,1.402827667454942251e-01,4.493191420534645708e-01,4.632095799656972268e-01,3.758764565388614809e-01,0.000000000000000000e+00
8.135311897395972602e-01,8.256486360469944552e-01,6.223942766149084260e-01,6.762625638525302518e-01,6.424161933880868647e-01,7.160962037477607289e-01,3.351020777308718612e-01,2.194806064785963517e-01,6.288091976330684174e-01,7.543631355056781285e-01,0.000000000000000000e+00
6.488642632711062452e-01,4.089380524132478767e-01,3.273513564141871113e-01,2.727201485432938499e-01,4.687524889416794238e-02,2.314086519946401133e-02,2.266442044129718392e-01,7.819921825676485749e-01,7.973448307586014083e-01,2.100165616001454794e-01,1.000000000000000000e+00
7.404917588938816353e-01,5.820541617984932303e-01,8.782693644563092095e-01,5.152484359760997057e-01,9.736914625234074361e-01,9.322601704423357782e-01,7.196493966420949295e-01,3.076154086441088564e-01,7.743045889486641631e-01,9.411250045345036508e-01,1.000000000000000000e+00
7.059719290333400510e-01,9.008954472866729235e-01,6.397307402533126686e-01,9.276101992335161750e-02,5.605536512074669186e-01,3.302744648899398339e-01,8.234965556293125655e-01,1.381038374711887062e-01,1.827392292820871900e-01,4.236308394431926860e-01,1.000000000000000000e+00
3.705832302697904534e-01,1.138781004118365470e-01,6.493533264932123128e-01,9.620970005100019096e-01,6.018522266734531723e-01,7.119053219634801088e-01,4.530401678158383350e-01,9.886304489970170195e-01,1.210780980482711877e-01,4.236120302222571299e-01,0.000000000000000000e+00
8.115086938177590303e-01,5.484210817377698222e-01,2.645152235214734970e-01,4.957703654250437131e-01,2.861010694023542467e-01,2.908002626777836941e-01,7.574915366274703743e-01,9.032886790167982127e-02,1.880009493027701151e-02,3.530836948828319777e-02,1.000000000000000000e+00
3.555806010772479819e-01,2.073844463034154595e-01,6.605998679028868281e-01,3.174844939459080528e-01,2.393549398811311013e-01,9.719946109732024997e-01,1.306595939605785794e-01,8.525804425223142413e-01,1.881126651386489934e-01,3.171134984947066027e-02,0.000000000000000000e+00
4.928330814217862788e-01,4.544791035851813987e-02,9.280249651076322159e-02,6.621112431876633453e-01,1.130716812239705993e-01,8.793630680735309291e-01,3.757591617825326580e-01,5.406547652177307040e-02,9.585844071650522213e-01,2.549048276542021929e-01,1.000000000000000000e+00
3.530254126084689803e-01,7.764473226469623679e-01,2.948392021218432246e-01,1.809144015552832663e-02,3.695334632109106288e-01,4.556225971425720278e-02,8.034236202103145486e-01,9.447679526340188039e-01,2.971815081209370213e-01,7.742836264978416594e-01,0.000000000000000000e+00
8.413242202778133949e-01,6.264227602379168758e-02,7.354173889959869648e-01,1.964582786982986828e-01,3.185676472563481187e-01,4.898759989285325078e-01,8.564502336492471057e-01,1.784495714602510885e-01,1.342563109879567618e-01,3.821297731269994724e-01,0.000000000000000000e+00
6.280652009494477328e-01,3.517297140213594409e-01,7.358772493160228301e-01,6.256774435933099010e-01,2.682227739454763338e-01,7.661407622205548273e-01,6.734720356073728986e-01,8.866658437240406698e-01,6.525223235185079185e-01,8.824820718579480250e-01,1.000000000000000000e+00
6.944390582383559440e-01,8.092261044462927266e-01,3.782827134202242370e-01,8.594413975761120428e-01,5.252905186932679271e-01,3.769236802419742016e-01,7.842219387162288058e-01,4.779413239745176067e-01,5.563191634284671006e-01,3.878394688459054773e-01,0.000000000000000000e+00
3.250457791931721241e-01,4.571398679519378394e-02,5.754789181197198511e-01,8.834813027726627910e-01,7.825971232766980590e-01,9.310514817479188521e-01,9.395175910523869689e-01,9.341761954912302102e-01,5.786515588507169516e-01,9.693840391286213665e-01,0.000000000000000000e+00
8.613268098821277308e-01,1.183366237311870295e-01,3.747489466623290522e-01,1.160375842101180055e-01,4.183627113297510025e-01,5.785372855836737882e-01,2.395951585916048510e-01,5.692586852543803921e-01,7.684916132913942599e-01,3.118477203078229287e-03,1.000000000000000000e+00
6.052872824579443867e-01,9.742663647378549951e-01,1.240521082172006961e-01,4.632443370454443210e-01,5.797782921994670824e-01,5.065142927589617594e-01,9.320228727363421006e-01,8.226119751295672966e-01,7.953320579894790354e-01,7.364661688027667186e-01,0.000000000000000000e+00
9.186447283003567055e-01,6.672014068369888085e-01,6.241796714725322826e-02,8.191775064055791811e-01,3.711677045932459951e-02,7.837943071363772107e-01,6.057104323515876132e-01,8.715910141809725120e-01,9.506366110742817677e-01,2.889602041902407104e-01,1.000000000000000000e+00
8.281017164952331200e-02,2.406494078521169699e-01,6.829282225602741896e-01,2.815119182711299795e-01,7.814575660463739526e-01,6.433320367452856070e-01,3.814835974634058768e-01,1.641117318984717244e-01,2.843648268002696433e-01,4.881981460465034672e-01,0.000000000000000000e+00
8.651365027261148644e-01,4.315635967081974389e-01,5.554437128014256819e-01,5.745798076593201520e-01,4.753078062723470332e-01,1.398482620367604845e-01,1.010189940825044763e-01,1.430407525857049222e-01,3.201911208911714102e-01,1.908213645291985117e-01,0.000000000000000000e+00
6.119015415251036760e-01,2.842730490620211103e-01,5.783824592606030546e-01,6.793893560062572723e-01,5.991136067038802526e-01,8.445736292275888291e-01,8.974164741622084884e-01,7.215013401366292545e-01,1.378640712225898124e-01,3.528559486794605737e-01,0.000000000000000000e+00
2.236780760471679397e-01,9.235650840510253312e-01,6.935500793082626236e-01,5.012425761806966751e-01,3.925878497895092245e-01,7.349415155016894019e-01,9.783744683215414017e-01,2.931386869127127204e-01,1.601985426966645587e-01,1.114112027367533120e-01,0.000000000000000000e+00
3.449174741151826984e-01,2.596795510877387692e-01,2.651367117726673994e-01,8.305859349294419935e-01,8.740014245683122018e-01,9.214157654716437218e-02,6.532171804740394272e-02,9.212921053986267150e-02,4.839978716560588978e-02,2.295166161519783810e-01,1.000000000000000000e+00
4.528824517901322011e-01,6.918823931657440696e-01,7.685895151421026084e-01,8.790573810655655240e-02,2.554878843594223792e-01,3.780419316911032279e-01,8.191480173043728108e-01,1.405981116775817386e-01,7.710601139554358330e-01,7.852574400365542884e-01,0.000000000000000000e+00
5.088777341075156890e-01,2.964186629365928027e-03,8.072510418316698466e-01,9.068704152313932232e-01,2.801205221052441852e-01,4.127212266691979714e-01,1.018389547591750377e-01,1.931668926377619888e-01,4.323127200795369163e-01,9.918144885847722803e-01,0.000000000000000000e+00
7.013718292950559263e-01,5.987193469870502049e-01,1.681302738520155104e-01,4.324293077336824886e-01,5.641092517404269202e-01,4.301251978753751759e-01,7.509238933206846545e-01,8.496880028088804604e-01,3.989222495623593323e-01,9.705080868284123863e-01,1.000000000000000000e+00
3.481663964080276008e-01,5.491420787372758294e-01,1.923661039463813172e-01,2.943416524012623103e-01,5.240892406265270642e-01,1.316497993027720970e-01,5.645738450765436234e-02,8.920910114188345119e-01,6.585899008178801584e-01,4.553399452415599624e-01,0.000000000000000000e+00
6.173474038776360917e-02,4.773507873192062156e-01,6.236564839616944855e-01,8.649782048486476249e-02,2.645491613004657960e-02,8.055611281749865960e-01,8.795076071580698596e-02,9.658925007939075380e-01,6.859808016227606497e-01,7.737013942868088412e-01,0.000000000000000000e+00
9.860812530916913676e-01,5.442551202513872255e-01,1.803298271714220968e-01,4.898885339268524985e-01,7.385088019459743469e-01,5.972755244269627450e-01,8.959749121493167934e-01,1.998961983817166832e-01,5.344573715277727288e-01,1.908906086737942598e-01,1.000000000000000000e+00
5.147862680158025173e-01,5.772779744968538074e-01,9.009306815567553750e-01,6.169888115796710037e-01,9.560241742598821757e-01,1.285917746002258610e-01,2.336453045926157879e-01,4.556623936537528285e-01,4.387901649139136495e-02,4.248536511983328490e-01,0.000000000000000000e+00
5.624179501310920815e-01,8.345010019246206223e-01,7.212074294686108278e-01,2.955628260430054333e-03,6.770260127344791545e-01,9.015428585061746602e-01,2.516943562481255281e-02,4.954749675396317166e-01,8.326807474214146243e-01,7.486929165757434390e-01,0.000000000000000000e+00
4.143182551423113535e-01,4.869226786534270879e-01,7.992860305089881656e-01,3.700456359108339477e-02,1.526650937832514376e-01,8.301347370236428214e-01,8.312086436221636232e-01,1.965404107888125695e-01,5.376160672510196248e-01,2.692639225979387430e-01,1.000000000000000000e+00
3.830966701340231539e-01,6.334840645894316280e-01,9.328025320349987437e-01,5.604944522995249923e-01,5.320039651077140830e-01,7.841650047471956375e-01,7.288080586358380852e-02,6.281325267509074717e-02,2.691567434581323415e-01,2.483339754313721448e-01,0.000000000000000000e+00
